task_id_list	courier_id	total_score	willingness
T0005	C008	19.820	0.1974
T0005	C009	60.102	0.4099
T0005	C012	46.128	0.3810
T0005	C014	35.139	0.1229
T0005	C016	61.643	0.7534
T0005	C017	49.179	0.7234
T0005,T0006	C001	45.995	0.4386
T0005,T0006	C004	35.256	0.5209
T0005,T0006	C007	38.165	0.4985
T0005,T0006	C010	51.419	0.2855
T0005,T0006	C016	45.885	0.4001
T0006	C002	37.995	0.6407
T0006	C009	19.890	0.3902
T0006	C011	50.109	0.8394
T0006	C012	49.637	0.6230
T0006	C013	51.289	0.8347
T0006,T0007	C005	43.104	0.7718
T0006,T0007	C008	32.020	0.7562
T0006,T0007	C011	51.843	0.4976
T0006,T0007	C017	31.571	0.2835
T0006,T0007,T0008	C002	59.843	0.6106
T0006,T0007,T0008	C005	72.861	0.7044
T0006,T0007,T0008	C008	56.026	0.6580
T0006,T0007,T0008	C011	65.743	0.6852
T0006,T0007,T0008	C014	74.005	0.3098
T0006,T0007,T0008	C017	64.514	0.6891
T0007	C000	66.294	0.3034
T0007	C001	70.148	0.8428
T0007	C003	45.234	0.6116
T0007	C004	26.662	0.8408
T0007	C005	42.776	0.3512
T0007	C009	48.822	0.6073
T0007	C014	57.930	0.3327
T0007	C016	16.227	0.4237
T0007	C017	36.820	0.8195
T0007,T0008	C000	49.815	0.2346
T0007,T0008	C003	53.304	0.1661
T0007,T0008	C012	30.296	0.7452
T0007,T0008	C015	39.139	0.4657
T0008	C001	58.800	0.6876
T0008	C003	50.824	0.4357
T0008	C004	67.294	0.4149
T0008	C005	76.390	0.3143
T0008	C006	50.929	0.2567
T0008	C009	63.923	0.5783
T0008	C011	60.196	0.1432
T0008	C013	43.085	0.3840
T0008	C014	34.300	0.3342
T0008	C015	79.704	0.3193
T0008,T0009	C001	45.993	0.7145
T0008,T0009	C004	49.295	0.2195
T0008,T0009	C013	30.701	0.1031
T0009	C002	30.946	0.6904
T0009	C007	33.575	0.8269
T0009	C008	39.519	0.3274
T0009	C009	35.196	0.6554
T0009	C010	52.472	0.4792
T0009	C012	32.856	0.5105
T0009	C014	54.688	0.2998
T0009,T0010	C008	31.114	0.3416
T0009,T0010	C011	36.188	0.7703
T0009,T0010	C017	37.370	0.4373
T0009,T0010,T0011	C005	68.340	0.2595
T0009,T0010,T0011	C008	66.316	0.5104
T0009,T0010,T0011	C011	58.002	0.3513
T0009,T0010,T0011	C017	51.930	0.8497
T0010	C002	50.308	0.4593
T0010	C005	66.783	0.7808
T0010	C006	68.439	0.1160
T0010	C009	46.642	0.4144
T0010	C010	37.007	0.5374
T0010	C012	67.685	0.2500
T0010	C013	47.936	0.1274
T0010	C014	57.357	0.8352
T0010	C015	40.657	0.7933
T0010	C016	50.597	0.1796
T0010	C017	64.885	0.6181
T0010,T0011	C000	46.446	0.1424
T0010,T0011	C003	54.590	0.4207
T0010,T0011	C006	35.186	0.5938
T0010,T0011	C015	42.019	0.6134
T0011	C000	75.710	0.2358
T0011	C001	81.470	0.3131
T0011	C002	43.521	0.7476
T0011	C006	76.793	0.5405
T0011	C007	71.780	0.5328
T0011	C008	55.218	0.8002
T0011	C009	51.365	0.7095
T0011	C010	53.876	0.7000
T0011	C013	75.075	0.4521
T0011	C014	46.330	0.2779
T0011	C015	40.225	0.2950
T0011,T0012	C001	47.280	0.6666
T0011,T0012	C004	40.459	0.6601
T0011,T0012	C007	40.492	0.2106
T0011,T0012	C013	51.887	0.6979
T0011,T0012	C016	36.842	0.8336
T0012	C003	55.627	0.4467
T0012	C005	87.768	0.7937
T0012	C006	40.587	0.5223
T0012	C007	59.183	0.1481
T0012	C009	53.604	0.8285
T0012	C011	86.179	0.8246
T0012	C013	46.274	0.6481
T0012	C015	61.240	0.1483
T0012	C016	77.243	0.6558
T0012	C017	77.248	0.5906
T0012,T0013	C011	49.971	0.3236
T0012,T0013	C014	31.233	0.7672
T0012,T0013,T0014	C002	74.557	0.4014
T0012,T0013,T0014	C008	53.631	0.5921
T0012,T0013,T0014	C011	68.308	0.2385
T0012,T0013,T0014	C014	75.618	0.2544
T0013	C004	60.146	0.4240
T0013	C006	50.104	0.1198
T0013	C008	46.318	0.7697
T0013	C010	52.423	0.6125
T0013	C011	80.415	0.2452
T0013	C012	36.837	0.8492
T0013	C014	43.238	0.2994
T0013	C016	44.666	0.2511
T0013	C017	71.158	0.3134
T0013,T0014	C000	34.336	0.2336
T0013,T0014	C003	44.014	0.1641
T0013,T0014	C012	51.441	0.1884
T0014	C000	74.170	0.2812
T0014	C001	59.369	0.2565
T0014	C005	38.304	0.4057
T0014	C008	40.753	0.3474
T0014	C013	54.820	0.1043
T0014	C015	50.655	0.4240
T0014	C016	54.333	0.4282
T0014	C017	55.409	0.1901
T0014,T0015	C001	44.104	0.6813
T0014,T0015	C004	55.330	0.7066
T0014,T0015	C007	43.188	0.6228
T0014,T0015	C010	44.391	0.5424
T0014,T0015	C013	34.031	0.5932
T0015	C000	57.244	0.2129
T0015	C001	69.449	0.3442
T0015	C002	64.353	0.6939
T0015	C003	42.883	0.3741
T0015	C004	38.871	0.1603
T0015	C009	26.901	0.1092
T0015	C010	42.941	0.2909
T0015	C011	36.762	0.3661
T0015	C012	49.738	0.4935
T0015	C013	52.652	0.4172
T0015	C016	46.331	0.4796
T0015	C017	46.347	0.5271
T0015,T0016	C005	55.221	0.4210
T0015,T0016	C014	38.833	0.4658
T0015,T0016	C017	33.719	0.6119
T0015,T0016,T0017	C008	64.226	0.4129
T0015,T0016,T0017	C011	60.447	0.3511
T0015,T0016,T0017	C014	74.165	0.5126
T0015,T0016,T0017	C017	51.498	0.2984
T0016	C002	62.516	0.6618
T0016	C003	55.853	0.7841
T0016	C004	39.571	0.7707
T0016	C006	82.107	0.7533
T0016	C007	58.433	0.1508
T0016	C008	79.567	0.7442
T0016	C009	70.787	0.3651
T0016	C012	75.065	0.8387
T0016	C016	42.993	0.6032
T0016,T0017	C003	55.984	0.2296
T0016,T0017	C006	42.025	0.2677
T0016,T0017	C012	47.885	0.7643
T0017	C001	32.455	0.1046
T0017	C004	75.447	0.5357
T0017	C005	55.035	0.4078
T0017	C007	43.036	0.3606
T0017	C009	58.234	0.8451
T0017	C011	71.010	0.6665
T0017	C012	52.106	0.7955
T0017	C013	34.071	0.4960
T0017	C014	41.508	0.8437
T0017	C015	66.921	0.5181
T0017,T0018	C010	49.486	0.1722
T0017,T0018	C013	31.681	0.6503
T0018	C000	39.341	0.3929
T0018	C001	61.748	0.2747
T0018	C002	45.579	0.6560
T0018	C003	28.727	0.4606
T0018	C009	27.824	0.3434
T0018	C010	50.273	0.5391
T0018	C011	52.029	0.4582
T0018	C012	34.671	0.4825
T0018	C013	50.306	0.6164
T0018	C015	46.611	0.3088
T0018	C017	65.913	0.5895
T0018,T0019	C002	53.851	0.4630
T0018,T0019	C008	33.779	0.1842
T0018,T0019	C011	37.083	0.4395
T0018,T0019	C017	37.161	0.8185
T0018,T0019,T0020	C002	52.030	0.7996
T0018,T0019,T0020	C014	56.159	0.7479
T0018,T0019,T0020	C017	57.460	0.8057
T0019	C004	33.432	0.2591
T0019	C005	35.640	0.7724
T0019	C006	69.700	0.1747
T0019	C010	34.967	0.7952
T0019	C011	46.787	0.5051
T0019	C015	34.761	0.5731
T0019	C017	63.558	0.7211
T0019,T0020	C000	50.420	0.2896
T0019,T0020	C003	36.356	0.2547
T0019,T0020	C006	47.594	0.2285
T0019,T0020	C009	42.544	0.6753
T0019,T0020	C012	47.835	0.2959
T0019,T0020	C015	33.000	0.4065
T0020	C001	71.409	0.6134
T0020	C006	85.722	0.2607
T0020	C009	54.164	0.5480
T0020	C010	59.452	0.7972
T0020	C011	41.287	0.4712
T0020	C012	85.571	0.4947
T0020	C017	39.010	0.7046
T0020,T0021	C004	32.102	0.6284
T0020,T0021	C013	41.037	0.8200
T0020,T0021	C016	37.305	0.2303
T0021	C001	46.530	0.2583
T0021	C002	47.927	0.5349
T0021	C004	56.593	0.1829
T0021	C009	40.325	0.2054
T0021	C012	41.867	0.5480
T0021	C014	45.296	0.8403
T0021	C015	40.791	0.1950
T0021	C016	63.622	0.8270
T0021,T0022	C002	52.805	0.7139
T0021,T0022	C005	33.955	0.8228
T0021,T0022	C008	49.325	0.6418
T0021,T0022	C017	43.658	0.3862
T0021,T0022,T0023	C002	75.839	0.7553
T0021,T0022,T0023	C005	60.369	0.1691
T0021,T0022,T0023	C008	59.975	0.1132
T0022	C001	35.500	0.1426
T0022	C002	33.331	0.2974
T0022	C003	44.091	0.4626
T0022	C004	36.561	0.2535
T0022	C005	63.328	0.2380
T0022	C006	53.025	0.2176
T0022	C011	52.344	0.5815
T0022	C012	56.862	0.1946
T0022	C013	22.863	0.8431
T0022	C014	42.214	0.6765
T0022	C016	52.264	0.2769
T0022,T0023	C003	51.002	0.7243
T0022,T0023	C009	39.954	0.3945
T0022,T0023	C012	31.391	0.4648
T0022,T0023	C015	39.706	0.4199
T0023	C002	38.393	0.4111
T0023	C004	46.471	0.5328
T0023	C006	77.090	0.2954
T0023	C007	68.137	0.2205
T0023	C008	42.912	0.7109
T0023	C013	63.596	0.3784
T0023	C017	53.250	0.3916
T0023,T0024	C001	46.227	0.1045
T0023,T0024	C007	48.523	0.2068
T0023,T0024	C016	38.916	0.2020
T0024	C003	44.595	0.4536
T0024	C004	52.468	0.2714
T0024	C006	71.260	0.5879
T0024	C011	43.220	0.4074
T0024	C012	79.793	0.4240
T0024	C013	82.472	0.1436
T0024,T0025	C005	43.731	0.5235
T0024,T0025	C008	40.885	0.4340
T0024,T0025	C011	53.956	0.7232
T0024,T0025,T0026	C002	52.427	0.5693
T0024,T0025,T0026	C005	53.359	0.7782
T0024,T0025,T0026	C008	59.851	0.6414
T0024,T0025,T0026	C011	52.596	0.7121
T0024,T0025,T0026	C014	51.679	0.3575
T0024,T0025,T0026	C017	55.129	0.3116
T0025	C000	36.760	0.6328
T0025	C001	37.479	0.2914
T0025	C003	55.399	0.7820
T0025	C011	65.549	0.7113
T0025	C013	35.924	0.2814
T0025	C014	48.781	0.3646
T0025	C015	52.370	0.3823
T0025	C016	65.572	0.3110
T0025	C017	79.160	0.6772
T0025,T0026	C003	33.437	0.6989
T0025,T0026	C012	46.964	0.2459
T0025,T0026	C015	37.471	0.2866
T0026	C000	47.492	0.5296
T0026	C001	58.609	0.3985
T0026	C002	41.234	0.7595
T0026	C003	54.177	0.6815
T0026	C004	48.538	0.3134
T0026	C005	58.492	0.2592
T0026	C007	44.054	0.1477
T0026	C009	54.728	0.7468
T0026	C012	56.828	0.2803
T0026	C013	39.469	0.3576
T0026	C017	58.505	0.7591
T0026,T0027	C001	45.475	0.2128
T0026,T0027	C004	51.434	0.4774
T0026,T0027	C013	38.194	0.7644
T0027	C000	67.448	0.5904
T0027	C004	30.555	0.5057
T0027	C005	53.169	0.5675
T0027	C006	51.513	0.5388
T0027	C007	67.387	0.1573
T0027	C008	61.670	0.2477
T0027	C009	28.673	0.6648
T0027	C010	34.560	0.4668
T0027	C011	51.351	0.1322
T0027	C013	61.111	0.5761
T0027	C016	35.813	0.5014
T0027	C017	64.680	0.2085
T0027,T0028	C002	50.537	0.2645
T0027,T0028	C008	45.928	0.6041
T0027,T0028	C011	54.953	0.7977
T0027,T0028	C014	55.438	0.2160
T0027,T0028	C017	35.019	0.5423
T0027,T0028,T0029	C005	70.346	0.3766
T0027,T0028,T0029	C008	70.021	0.4297
T0027,T0028,T0029	C011	62.965	0.6664
T0027,T0028,T0029	C014	74.421	0.5168
T0028	C001	51.075	0.7756
T0028	C002	54.212	0.1465
T0028	C003	68.116	0.7611
T0028	C006	92.999	0.6488
T0028	C009	55.409	0.3457
T0028	C011	37.562	0.4446
T0028	C013	60.687	0.1076
T0028	C014	50.237	0.1471
T0028	C015	43.965	0.6165
T0028	C017	52.666	0.7424
T0028,T0029	C000	42.242	0.1481
T0028,T0029	C015	50.598	0.4064
T0029	C000	37.764	0.5214
T0029	C001	50.605	0.8370
T0029	C002	51.536	0.5999
T0029	C003	53.915	0.4729
T0029	C004	74.971	0.5402
T0029	C006	40.721	0.7021
T0029	C010	81.729	0.6277
T0029	C012	45.679	0.2444
T0029	C013	49.361	0.3459
T0029	C015	74.271	0.5480
T0029	C016	82.919	0.3750
