task_id_list	courier_id	total_score	willingness
T0008	C000	34.931	0.3936
T0008	C001	37.666	0.5598
T0008	C002	30.648	0.1120
T0008	C009	67.839	0.4152
T0008	C014	37.259	0.3283
T0008,T0009	C001	43.721	0.4029
T0008,T0009	C004	44.807	0.5613
T0008,T0009	C010	30.391	0.3509
T0008,T0009	C013	55.782	0.1873
T0008,T0009	C016	31.600	0.6963
T0009	C001	34.136	0.7247
T0009	C002	45.017	0.3755
T0009	C003	30.251	0.6831
T0009	C005	58.298	0.5724
T0009	C006	50.272	0.7569
T0009	C007	32.676	0.3069
T0009	C011	82.448	0.6396
T0009	C012	27.078	0.4022
T0009	C013	46.206	0.3407
T0009	C014	41.392	0.2720
T0009	C015	45.773	0.7478
T0009,T0010	C005	34.840	0.5921
T0009,T0010	C008	33.060	0.1826
T0009,T0010	C014	50.125	0.7687
T0009,T0010,T0011	C005	65.987	0.1874
T0009,T0010,T0011	C008	75.479	0.4556
T0009,T0010,T0011	C011	55.974	0.5416
T0009,T0010,T0011	C017	69.189	0.5440
T0010	C000	77.681	0.3921
T0010	C004	44.994	0.4018
T0010	C006	59.982	0.3683
T0010	C009	43.775	0.8330
T0010	C010	47.966	0.2255
T0010	C011	56.216	0.2287
T0010	C012	51.234	0.2310
T0010	C014	32.791	0.1854
T0010	C015	41.506	0.5212
T0010,T0011	C000	45.697	0.7145
T0010,T0011	C006	55.739	0.3861
T0010,T0011	C012	38.329	0.8402
T0010,T0011	C015	37.587	0.2119
T0011	C002	58.125	0.3235
T0011	C003	54.517	0.3166
T0011	C009	49.838	0.7890
T0011	C010	29.346	0.8275
T0011	C012	73.771	0.1839
T0011	C015	60.234	0.1556
T0011	C016	39.831	0.3178
T0011	C017	45.399	0.2635
T0011,T0012	C001	34.265	0.5121
T0011,T0012	C004	42.902	0.2129
T0011,T0012	C010	34.246	0.3289
T0011,T0012	C016	51.311	0.7473
T0012	C001	40.036	0.7677
T0012	C002	47.368	0.6522
T0012	C003	56.886	0.7530
T0012	C004	61.817	0.6832
T0012	C005	90.684	0.7304
T0012	C008	53.389	0.2677
T0012	C009	52.131	0.4266
T0012	C012	34.757	0.3702
T0012	C014	71.666	0.1415
T0012,T0013	C005	35.834	0.8379
T0012,T0013	C008	53.729	0.2125
T0012,T0013	C011	42.927	0.6874
T0012,T0013	C014	38.428	0.6016
T0012,T0013,T0014	C002	69.327	0.6210
T0012,T0013,T0014	C008	55.305	0.4072
T0012,T0013,T0014	C011	54.428	0.5246
T0012,T0013,T0014	C014	68.070	0.1710
T0012,T0013,T0014	C017	70.262	0.7541
T0013	C002	43.409	0.3301
T0013	C004	50.948	0.5483
T0013	C005	73.993	0.1556
T0013	C007	34.760	0.1312
T0013	C008	55.187	0.7907
T0013	C009	64.299	0.7483
T0013	C010	52.598	0.6457
T0013	C013	21.462	0.3970
T0013	C015	47.048	0.3831
T0013	C016	49.311	0.8311
T0013,T0014	C000	34.348	0.3412
T0013,T0014	C003	35.261	0.5392
T0013,T0014	C006	38.039	0.8453
T0013,T0014	C015	39.743	0.1525
T0014	C000	58.264	0.3704
T0014	C003	47.800	0.7174
T0014	C008	32.491	0.2633
T0014	C012	48.969	0.1247
T0014	C013	64.106	0.8273
T0014	C014	33.876	0.3492
T0014	C015	38.575	0.5897
T0014,T0015	C001	30.738	0.6615
T0014,T0015	C004	49.363	0.1073
T0014,T0015	C007	44.366	0.5062
T0015	C000	51.309	0.1232
T0015	C001	55.278	0.4679
T0015	C003	32.468	0.6612
T0015	C004	38.678	0.7464
T0015	C006	69.452	0.1420
T0015	C011	55.573	0.1149
T0015	C014	65.321	0.7484
T0015	C016	50.822	0.1147
T0015	C017	62.171	0.7484
T0015,T0016	C008	45.357	0.3276
T0015,T0016	C011	46.006	0.5407
T0015,T0016	C014	31.740	0.2265
T0015,T0016	C017	46.522	0.5103
T0015,T0016,T0017	C008	52.386	0.5879
T0015,T0016,T0017	C011	69.328	0.1323
T0015,T0016,T0017	C014	74.572	0.7721
T0015,T0016,T0017	C017	75.645	0.6185
T0016	C000	92.094	0.8352
T0016	C004	52.544	0.4847
T0016	C005	35.545	0.4190
T0016	C006	96.430	0.1800
T0016	C013	59.872	0.3892
T0016	C015	69.897	0.2717
T0016,T0017	C000	46.031	0.7112
T0016,T0017	C003	34.698	0.6418
T0017	C000	62.019	0.1861
T0017	C001	54.416	0.6663
T0017	C002	35.885	0.6389
T0017	C005	54.520	0.6548
T0017	C006	40.458	0.7285
T0017	C007	32.909	0.4772
T0017	C009	50.197	0.2201
T0017	C010	64.107	0.2377
T0017	C011	62.387	0.2850
T0017	C013	46.481	0.5507
T0017,T0018	C007	48.729	0.6979
T0017,T0018	C010	31.237	0.1328
T0017,T0018	C013	35.602	0.5471
T0018	C000	55.131	0.5081
T0018	C004	57.172	0.1668
T0018	C005	71.621	0.8414
T0018	C006	48.597	0.6277
T0018	C007	63.746	0.4699
T0018	C010	48.498	0.2884
T0018	C011	63.946	0.3292
T0018	C013	59.850	0.7283
T0018	C014	44.288	0.4950
T0018	C015	25.306	0.4616
T0018	C016	45.501	0.6778
T0018	C017	55.819	0.2185
T0018,T0019	C002	41.796	0.7483
T0018,T0019	C008	30.987	0.2861
T0018,T0019	C014	32.780	0.6203
T0018,T0019	C017	30.399	0.6916
T0018,T0019,T0020	C011	67.158	0.7422
T0018,T0019,T0020	C014	53.317	0.3148
T0018,T0019,T0020	C017	56.712	0.8429
T0019	C000	67.265	0.2604
T0019	C001	49.884	0.3211
T0019	C002	68.941	0.7564
T0019	C003	56.703	0.2112
T0019	C004	29.598	0.6736
T0019	C005	45.893	0.8285
T0019	C011	37.653	0.6737
T0019	C012	81.006	0.4350
T0019	C013	53.561	0.7912
T0019	C014	45.537	0.5891
T0019	C015	32.330	0.1107
T0019	C016	28.438	0.1844
T0019	C017	58.286	0.5807
T0019,T0020	C003	49.773	0.3829
T0019,T0020	C006	40.392	0.4078
T0019,T0020	C012	55.819	0.4556
T0020	C000	78.672	0.6242
T0020	C001	78.807	0.2118
T0020	C004	53.998	0.5738
T0020	C006	94.276	0.6819
T0020	C007	62.765	0.1943
T0020	C008	43.371	0.7223
T0020	C009	49.066	0.3800
T0020	C012	89.046	0.7883
T0020	C013	77.864	0.6678
T0020	C016	52.428	0.3860
T0020,T0021	C004	45.773	0.3021
T0020,T0021	C007	38.132	0.6560
T0020,T0021	C010	50.577	0.8118
T0020,T0021	C013	46.289	0.3551
T0020,T0021	C016	32.100	0.6901
T0021	C000	44.457	0.2212
T0021	C004	60.828	0.4267
T0021	C005	68.606	0.5560
T0021	C011	79.776	0.2080
T0021	C012	19.597	0.1284
T0021	C013	38.219	0.3745
T0021,T0022	C002	44.338	0.4024
T0021,T0022	C008	35.575	0.5023
T0021,T0022	C011	43.442	0.1332
T0021,T0022	C017	37.257	0.5553
T0021,T0022,T0023	C002	52.714	0.6908
T0021,T0022,T0023	C005	73.494	0.5566
T0021,T0022,T0023	C011	74.827	0.8134
T0021,T0022,T0023	C017	67.827	0.7793
T0022	C000	51.779	0.3164
T0022	C005	57.168	0.7833
T0022	C008	52.118	0.1507
T0022	C009	54.571	0.5767
T0022	C010	39.103	0.6890
T0022	C011	57.865	0.5903
T0022	C015	43.296	0.4702
T0022	C016	37.265	0.8446
T0022	C017	74.496	0.7169
T0022,T0023	C006	33.381	0.2509
T0022,T0023	C009	47.423	0.2157
T0022,T0023	C012	34.611	0.5114
T0022,T0023	C015	42.882	0.5280
T0023	C001	62.004	0.3217
T0023	C003	47.170	0.5488
T0023	C004	47.568	0.4294
T0023	C005	39.275	0.8387
T0023	C006	68.885	0.8486
T0023	C007	60.844	0.1157
T0023	C009	51.725	0.2904
T0023	C010	54.021	0.3126
T0023	C011	51.782	0.6739
T0023	C013	64.470	0.7100
T0023	C014	47.954	0.5044
T0023	C017	46.871	0.3566
T0023,T0024	C010	53.081	0.3442
T0023,T0024	C013	43.557	0.7895
T0023,T0024	C016	36.597	0.5726
T0024	C001	63.539	0.6471
T0024	C007	65.904	0.6003
T0024	C008	75.119	0.8067
T0024	C009	39.840	0.1713
T0024	C010	37.873	0.7580
T0024	C011	42.688	0.7046
T0024	C014	56.546	0.5251
T0024,T0025	C002	33.929	0.6762
T0024,T0025	C005	53.893	0.3244
T0024,T0025	C008	51.676	0.7841
T0024,T0025	C014	52.695	0.7618
T0024,T0025,T0026	C002	57.383	0.2963
T0024,T0025,T0026	C005	73.023	0.1987
T0024,T0025,T0026	C017	74.070	0.5133
T0025	C009	60.308	0.7999
T0025	C012	43.427	0.2764
T0025	C013	41.670	0.8067
T0025	C014	60.099	0.1830
T0025	C015	58.459	0.5104
T0025	C017	80.636	0.7727
T0025,T0026	C009	32.526	0.2945
T0025,T0026	C012	35.313	0.2161
T0026	C000	65.786	0.1039
T0026	C001	52.772	0.2173
T0026	C002	32.839	0.1040
T0026	C004	45.389	0.3208
T0026	C005	61.535	0.7721
T0026	C010	60.498	0.8395
T0026	C016	66.620	0.6340
T0026	C017	43.822	0.5772
T0026,T0027	C001	52.283	0.2241
T0026,T0027	C004	55.503	0.4610
T0026,T0027	C016	39.665	0.3704
T0027	C001	58.920	0.5128
T0027	C002	42.191	0.7915
T0027	C005	48.230	0.7004
T0027	C006	44.160	0.8390
T0027	C007	51.248	0.7797
T0027	C013	59.190	0.7035
T0027	C015	39.253	0.1959
T0027,T0028	C002	41.570	0.5693
T0027,T0028	C005	46.117	0.4752
T0027,T0028	C008	36.298	0.3675
T0027,T0028,T0029	C005	76.035	0.6308
T0027,T0028,T0029	C008	51.852	0.2094
T0027,T0028,T0029	C014	54.602	0.4325
T0028	C000	92.363	0.8497
T0028	C003	59.944	0.1575
T0028	C005	30.682	0.3037
T0028	C006	73.295	0.1904
T0028	C010	46.536	0.2524
T0028	C011	40.701	0.1652
T0028	C012	80.847	0.1779
T0028	C013	56.151	0.6207
T0028	C016	30.788	0.8079
T0028,T0029	C000	45.319	0.5027
T0028,T0029	C003	35.223	0.1654
T0028,T0029	C006	52.587	0.5164
T0028,T0029	C012	54.881	0.2982
T0028,T0029	C015	46.170	0.4193
T0029	C000	47.408	0.3308
T0029	C002	47.961	0.5258
T0029	C006	30.426	0.3796
T0029	C007	52.985	0.7809
T0029	C008	34.769	0.1576
T0029	C012	45.292	0.6342
T0029	C014	33.411	0.7088
T0029	C015	64.864	0.1942
T0029	C016	59.895	0.6673
T0029	C017	57.524	0.4901
