task_id_list	courier_id	total_score	willingness
T0008,T0009	C008	50.415	0.7718
T0008,T0009	C011	48.386	0.6353
T0008,T0009	C017	51.917	0.4362
T0009	C000	40.981	0.3554
T0009	C001	53.797	0.4735
T0009	C004	56.687	0.5065
T0009	C009	30.235	0.3133
T0009	C010	50.402	0.5082
T0009	C011	82.819	0.7414
T0009	C012	30.380	0.6047
T0009	C015	40.163	0.8181
T0009	C016	58.027	0.3913
T0009	C017	70.985	0.5887
T0009,T0010	C000	31.923	0.4734
T0009,T0010	C006	49.257	0.1270
T0009,T0010	C009	51.029	0.1176
T0009,T0010	C012	33.876	0.5150
T0009,T0010	C015	44.838	0.2811
T0009,T0010,T0011	C000	76.718	0.8261
T0009,T0010,T0011	C006	58.980	0.5973
T0009,T0010,T0011	C015	59.165	0.6857
T0010	C001	35.555	0.6473
T0010	C002	52.173	0.7248
T0010	C003	32.455	0.7195
T0010	C004	39.607	0.6400
T0010	C005	57.717	0.5169
T0010	C007	37.525	0.6207
T0010	C008	45.390	0.1607
T0010	C009	44.815	0.7898
T0010	C010	37.331	0.5304
T0010	C012	54.320	0.6532
T0010	C013	48.072	0.3306
T0010	C017	48.248	0.6088
T0010,T0011	C004	35.129	0.8202
T0010,T0011	C007	40.338	0.3461
T0010,T0011	C010	34.496	0.4995
T0011	C001	78.890	0.7748
T0011	C003	51.596	0.6693
T0011	C004	53.105	0.2596
T0011	C005	32.812	0.4662
T0011	C007	76.622	0.7138
T0011	C008	33.608	0.2404
T0011	C009	37.463	0.4415
T0011	C011	27.616	0.7612
T0011	C015	43.491	0.7951
T0011	C016	37.475	0.6919
T0011,T0012	C002	42.424	0.7257
T0011,T0012	C011	39.856	0.7867
T0011,T0012	C014	33.643	0.7264
T0012	C001	44.229	0.6236
T0012	C009	65.079	0.4161
T0012	C011	81.173	0.7430
T0012	C012	42.274	0.3301
T0012	C013	54.591	0.8217
T0012	C014	51.638	0.6756
T0012	C015	45.935	0.3407
T0012	C016	75.798	0.2991
T0012	C017	74.812	0.2870
T0012,T0013	C000	39.943	0.4258
T0012,T0013	C003	38.816	0.8252
T0012,T0013	C006	41.972	0.1825
T0012,T0013	C009	35.499	0.7232
T0012,T0013,T0014	C000	61.200	0.4798
T0012,T0013,T0014	C003	73.849	0.1917
T0012,T0013,T0014	C015	69.804	0.3219
T0013	C000	54.437	0.7557
T0013	C001	38.232	0.5948
T0013	C002	53.991	0.2838
T0013	C005	68.558	0.6500
T0013	C008	54.064	0.5728
T0013	C009	60.745	0.7025
T0013	C012	54.038	0.7470
T0013	C014	56.962	0.4539
T0013	C017	84.518	0.4159
T0013,T0014	C001	42.297	0.4337
T0013,T0014	C007	55.881	0.1033
T0013,T0014	C010	52.259	0.4068
T0013,T0014	C013	45.479	0.7454
T0014	C001	47.326	0.7748
T0014	C004	39.428	0.6477
T0014	C005	47.250	0.1374
T0014	C006	52.634	0.6462
T0014	C012	63.690	0.1898
T0014	C017	54.657	0.2912
T0014,T0015	C002	34.785	0.3715
T0014,T0015	C011	39.171	0.4866
T0014,T0015	C014	43.688	0.6751
T0014,T0015	C017	50.425	0.4508
T0015	C000	55.866	0.8047
T0015	C001	76.281	0.7358
T0015	C009	29.138	0.2907
T0015	C010	30.214	0.5439
T0015	C011	36.186	0.5407
T0015	C012	63.336	0.4735
T0015	C015	21.131	0.8312
T0015	C016	50.740	0.4599
T0015	C017	58.534	0.1895
T0015,T0016	C003	33.908	0.7431
T0015,T0016	C006	43.439	0.8490
T0015,T0016	C009	54.569	0.3371
T0015,T0016,T0017	C003	71.458	0.6817
T0015,T0016,T0017	C006	53.780	0.2479
T0015,T0016,T0017	C009	73.299	0.6961
T0015,T0016,T0017	C015	70.556	0.3509
T0016	C000	85.869	0.6855
T0016	C001	56.245	0.2654
T0016	C008	64.513	0.6581
T0016	C011	42.767	0.8240
T0016	C012	75.527	0.3860
T0016	C013	72.158	0.5564
T0016	C014	80.008	0.1842
T0016	C015	66.458	0.7946
T0016	C016	48.718	0.6973
T0016,T0017	C001	50.064	0.7394
T0016,T0017	C004	32.371	0.5135
T0016,T0017	C007	39.264	0.1730
T0016,T0017	C010	43.788	0.4937
T0016,T0017	C013	34.566	0.1359
T0017	C001	39.917	0.6868
T0017	C002	37.723	0.6440
T0017	C003	44.968	0.1049
T0017	C005	69.770	0.4604
T0017	C006	59.166	0.1565
T0017	C011	65.084	0.3639
T0017	C012	43.354	0.3167
T0017	C013	32.000	0.4893
T0017	C016	57.060	0.1671
T0017,T0018	C002	37.633	0.1625
T0017,T0018	C017	46.657	0.6126
T0018	C004	51.283	0.2936
T0018	C006	34.654	0.2562
T0018	C007	59.582	0.4866
T0018	C008	48.649	0.2670
T0018	C009	32.292	0.5210
T0018	C012	53.315	0.7108
T0018	C013	47.186	0.8103
T0018	C014	41.410	0.3719
T0018,T0019	C000	31.844	0.3999
T0018,T0019	C003	31.466	0.7181
T0018,T0019	C006	41.229	0.1387
T0018,T0019	C009	50.472	0.8380
T0018,T0019,T0020	C000	64.654	0.4899
T0018,T0019,T0020	C003	59.675	0.4761
T0018,T0019,T0020	C006	68.981	0.2902
T0018,T0019,T0020	C009	51.562	0.4212
T0018,T0019,T0020	C015	53.774	0.2833
T0019	C000	81.106	0.3604
T0019	C002	53.422	0.5147
T0019	C003	57.440	0.7794
T0019	C006	60.874	0.5942
T0019	C007	48.947	0.2250
T0019	C011	55.497	0.3112
T0019	C012	78.292	0.2699
T0019	C013	45.955	0.5261
T0019	C015	51.769	0.3326
T0019	C016	33.732	0.7389
T0019,T0020	C001	37.499	0.3081
T0019,T0020	C010	54.627	0.5366
T0019,T0020	C013	30.978	0.3427
T0019,T0020	C016	35.562	0.3019
T0020	C000	81.569	0.6800
T0020	C003	57.335	0.2446
T0020	C004	41.163	0.1712
T0020	C005	36.596	0.5660
T0020	C006	82.424	0.8080
T0020	C007	70.310	0.6615
T0020	C008	66.544	0.1981
T0020	C010	41.721	0.7996
T0020	C011	30.652	0.2753
T0020	C013	80.058	0.2347
T0020	C015	65.931	0.3512
T0020	C016	58.934	0.1465
T0020	C017	16.680	0.7990
T0020,T0021	C002	41.696	0.5526
T0020,T0021	C005	30.729	0.5566
T0020,T0021	C017	45.306	0.8032
T0021	C000	30.263	0.6931
T0021	C003	48.281	0.2844
T0021	C004	69.280	0.7713
T0021	C005	76.995	0.5800
T0021	C007	35.016	0.3655
T0021	C008	56.764	0.3532
T0021	C009	52.468	0.1326
T0021	C017	79.075	0.6462
T0021,T0022	C009	53.545	0.6469
T0021,T0022	C012	49.983	0.7674
T0021,T0022	C015	55.394	0.4928
T0021,T0022,T0023	C000	56.457	0.6275
T0021,T0022,T0023	C006	64.120	0.7370
T0021,T0022,T0023	C009	73.640	0.4645
T0021,T0022,T0023	C012	72.526	0.4408
T0021,T0022,T0023	C015	71.730	0.2832
T0022	C004	35.919	0.2183
T0022	C007	34.384	0.6194
T0022	C008	45.341	0.5347
T0022	C009	35.610	0.5116
T0022	C010	39.705	0.4320
T0022	C011	55.742	0.5032
T0022	C013	31.681	0.3696
T0022	C014	27.754	0.3115
T0022	C015	37.035	0.6217
T0022	C016	56.706	0.7961
T0022,T0023	C001	45.405	0.5650
T0022,T0023	C004	37.618	0.1126
T0022,T0023	C007	32.568	0.6289
T0022,T0023	C010	32.231	0.5025
T0022,T0023	C016	55.041	0.3519
T0023	C000	75.129	0.6116
T0023	C002	52.381	0.6010
T0023	C004	50.186	0.3147
T0023	C005	37.715	0.3582
T0023	C006	68.577	0.3844
T0023	C012	66.279	0.3677
T0023	C013	68.099	0.2168
T0023	C014	51.381	0.7095
T0023	C015	30.480	0.8469
T0023,T0024	C002	45.876	0.4720
T0023,T0024	C005	31.863	0.5277
T0023,T0024	C008	45.398	0.5866
T0023,T0024	C011	54.635	0.2683
T0024	C000	68.198	0.7248
T0024	C001	73.254	0.5432
T0024	C002	67.931	0.4305
T0024	C010	50.830	0.7488
T0024	C012	74.131	0.8082
T0024	C014	59.906	0.2291
T0024	C017	42.656	0.6346
T0024,T0025	C006	39.267	0.2225
T0024,T0025	C012	51.945	0.1698
T0024,T0025	C015	46.270	0.5435
T0024,T0025,T0026	C009	75.897	0.5216
T0024,T0025,T0026	C012	76.650	0.4738
T0024,T0025,T0026	C015	64.763	0.1062
T0025	C002	49.087	0.8255
T0025	C004	42.425	0.4590
T0025	C005	81.344	0.5311
T0025	C006	39.681	0.1490
T0025	C007	22.624	0.1724
T0025	C008	59.388	0.8437
T0025	C011	64.592	0.1537
T0025	C014	66.181	0.2480
T0025	C015	72.617	0.1182
T0025	C017	74.185	0.2362
T0025,T0026	C001	43.041	0.6524
T0025,T0026	C004	30.195	0.3009
T0025,T0026	C013	48.422	0.4590
T0026	C000	56.660	0.1347
T0026	C002	29.425	0.2534
T0026	C006	54.242	0.2118
T0026	C008	26.248	0.5767
T0026	C010	58.558	0.7099
T0026	C011	51.268	0.5628
T0026	C012	65.235	0.5936
T0026	C013	56.060	0.1869
T0026	C014	25.490	0.8410
T0026	C016	65.767	0.5252
T0026	C017	42.077	0.3503
T0026,T0027	C008	34.238	0.1690
T0026,T0027	C011	32.785	0.2498
T0026,T0027	C014	34.726	0.5408
T0026,T0027	C017	48.192	0.8333
T0027	C000	47.409	0.3493
T0027	C003	31.677	0.4177
T0027	C004	40.972	0.6142
T0027	C006	50.208	0.1477
T0027	C007	69.449	0.2848
T0027	C009	24.596	0.6242
T0027	C014	38.351	0.3925
T0027	C015	23.767	0.3028
T0027	C016	43.760	0.1722
T0027	C017	60.310	0.4843
T0027,T0028	C000	46.552	0.8338
T0027,T0028	C003	40.134	0.6024
T0027,T0028	C015	36.428	0.5992
T0027,T0028,T0029	C000	74.436	0.5965
T0027,T0028,T0029	C015	66.499	0.6085
T0028	C000	73.012	0.5921
T0028	C001	71.773	0.7210
T0028	C002	53.788	0.7083
T0028	C003	69.159	0.1045
T0028	C004	38.672	0.3142
T0028	C008	59.590	0.3807
T0028	C009	63.935	0.4315
T0028	C011	36.656	0.1133
T0028	C012	77.804	0.3144
T0028	C013	54.857	0.1144
T0028	C014	65.938	0.3836
T0028	C015	53.731	0.4772
T0028,T0029	C004	39.894	0.7025
T0028,T0029	C007	41.923	0.8188
T0029	C004	59.040	0.8458
T0029	C005	53.876	0.2300
T0029	C007	51.102	0.8272
T0029	C008	39.076	0.8157
T0029	C009	67.270	0.4294
T0029	C013	44.553	0.6755
T0029	C016	68.431	0.1345
T0029	C017	80.680	0.1724
