task_id_list	courier_id	total_score	willingness
T0002	C018	57.133	0.2818
T0002	C024	44.564	0.2603
T0002	C026	38.477	0.7452
T0002	C031	41.122	0.3424
T0002	C037	40.161	0.2716
T0002	C040	54.936	0.6101
T0002	C042	43.219	0.5124
T0002	C049	50.104	0.2966
T0002,T0003	C000	54.255	0.1303
T0002,T0003	C006	54.004	0.3059
T0002,T0003	C009	45.941	0.7392
T0002,T0003	C012	53.398	0.1409
T0002,T0003	C020	48.580	0.7715
T0002,T0003	C023	48.307	0.1058
T0002,T0003	C038	32.319	0.3146
T0002,T0003	C044	40.809	0.1855
T0002,T0003	C047	48.240	0.6216
T0003	C002	65.112	0.8097
T0003	C012	63.637	0.5532
T0003	C017	46.672	0.7093
T0003	C019	54.471	0.4635
T0003	C020	48.312	0.1989
T0003	C021	38.459	0.8213
T0003	C022	48.624	0.6248
T0003	C023	55.820	0.3000
T0003	C025	74.267	0.4641
T0003	C026	53.140	0.1709
T0003	C027	51.446	0.6212
T0003	C032	56.411	0.1730
T0003	C034	32.341	0.6886
T0003	C037	65.804	0.6789
T0003	C044	54.859	0.1310
T0003	C048	77.733	0.1014
T0003	C049	52.047	0.5927
T0003,T0004	C001	34.595	0.5747
T0003,T0004	C004	46.853	0.3575
T0003,T0004	C010	46.744	0.8437
T0003,T0004	C013	54.270	0.6727
T0003,T0004	C027	54.659	0.5138
T0003,T0004	C030	32.691	0.3857
T0003,T0004	C033	54.183	0.3549
T0003,T0004	C039	42.277	0.2418
T0003,T0004,T0005	C004	59.767	0.1867
T0003,T0004,T0005	C027	70.002	0.7065
T0003,T0004,T0005	C030	66.056	0.1350
T0003,T0004,T0005	C036	65.740	0.4413
T0003,T0004,T0005	C039	57.044	0.5293
T0003,T0004,T0005	C042	68.990	0.7011
T0003,T0004,T0005	C045	60.457	0.7828
T0003,T0004,T0005	C048	72.508	0.3487
T0004	C003	67.690	0.1517
T0004	C005	69.184	0.2670
T0004	C009	53.564	0.3726
T0004	C012	49.161	0.3278
T0004	C016	73.476	0.4533
T0004	C024	29.032	0.3033
T0004	C026	61.716	0.7233
T0004	C027	58.967	0.7602
T0004	C028	82.555	0.2357
T0004	C031	54.834	0.1949
T0004	C040	68.300	0.5945
T0004	C046	79.075	0.7410
T0004,T0005	C002	47.211	0.6913
T0004,T0005	C020	34.620	0.1207
T0004,T0005	C026	39.301	0.3887
T0004,T0005	C034	39.655	0.3690
T0004,T0005	C037	48.110	0.7310
T0004,T0005	C043	47.844	0.4129
T0004,T0005	C046	53.544	0.6170
T0004,T0005	C049	37.131	0.6885
T0005	C000	49.168	0.8380
T0005	C003	51.993	0.5459
T0005	C005	57.562	0.1743
T0005	C014	43.857	0.3020
T0005	C015	56.535	0.7073
T0005	C018	42.071	0.2403
T0005	C025	43.707	0.2121
T0005	C026	50.972	0.6897
T0005	C027	51.414	0.5391
T0005	C028	46.105	0.1385
T0005	C031	40.265	0.1968
T0005	C032	48.049	0.8320
T0005	C033	53.533	0.2335
T0005	C034	48.976	0.1501
T0005	C041	34.253	0.7417
T0005	C047	33.658	0.4775
T0005,T0006	C003	55.834	0.6529
T0005,T0006	C012	52.983	0.1664
T0005,T0006	C021	43.516	0.7580
T0005,T0006	C024	42.621	0.3075
T0005,T0006	C030	41.249	0.7399
T0005,T0006	C036	45.192	0.2807
T0005,T0006	C041	42.011	0.5506
T0005,T0006	C044	43.408	0.1206
T0005,T0006	C047	45.311	0.4705
T0006	C003	25.707	0.4211
T0006	C008	49.397	0.7040
T0006	C022	43.562	0.3831
T0006	C030	44.722	0.5271
T0006	C034	39.873	0.7367
T0006	C036	61.536	0.5523
T0006	C037	35.636	0.5345
T0006	C038	29.656	0.7490
T0006	C040	39.442	0.1651
T0006	C041	66.512	0.6678
T0006	C049	42.194	0.8333
T0006,T0007	C001	38.117	0.8491
T0006,T0007	C007	52.845	0.6862
T0006,T0007	C016	44.320	0.7883
T0006,T0007	C022	43.193	0.4472
T0006,T0007	C028	48.784	0.2936
T0006,T0007	C034	54.547	0.4416
T0006,T0007	C037	43.124	0.2657
T0006,T0007	C040	30.535	0.2722
T0006,T0007	C043	40.092	0.1769
T0006,T0007	C048	31.093	0.6947
T0006,T0007,T0008	C001	71.534	0.4801
T0006,T0007,T0008	C010	55.595	0.3569
T0006,T0007,T0008	C016	75.002	0.1606
T0006,T0007,T0008	C022	61.684	0.7837
T0006,T0007,T0008	C048	68.181	0.1162
T0007	C004	36.709	0.2863
T0007	C005	44.893	0.4245
T0007	C006	72.825	0.2796
T0007	C009	41.156	0.3039
T0007	C020	54.714	0.5770
T0007	C021	37.628	0.4205
T0007	C029	89.537	0.2347
T0007	C030	64.044	0.7155
T0007	C035	77.199	0.3417
T0007	C039	49.094	0.5931
T0007	C041	63.420	0.1479
T0007	C042	60.308	0.4377
T0007	C043	53.940	0.6639
T0007	C047	70.224	0.1901
T0007	C049	57.490	0.8001
T0007,T0008	C000	34.920	0.4560
T0007,T0008	C005	48.926	0.6856
T0007,T0008	C008	42.417	0.2306
T0007,T0008	C017	39.490	0.4058
T0007,T0008	C026	53.645	0.2721
T0007,T0008	C041	52.709	0.6346
T0007,T0008	C047	48.844	0.7826
T0008	C000	51.905	0.1299
T0008	C001	48.498	0.6969
T0008	C003	60.146	0.2621
T0008	C004	60.085	0.7028
T0008	C007	38.113	0.3569
T0008	C010	83.541	0.5108
T0008	C014	46.935	0.7161
T0008	C018	53.644	0.4110
T0008	C020	63.388	0.4144
T0008	C029	46.843	0.1125
T0008	C030	47.326	0.4092
T0008	C032	51.242	0.2057
T0008	C035	36.984	0.3845
T0008	C038	72.709	0.7731
T0008	C039	65.505	0.2645
T0008	C044	72.468	0.8201
T0008	C046	87.823	0.7821
T0008	C047	38.599	0.3912
T0008	C048	58.207	0.4584
T0008	C049	68.152	0.7467
T0008,T0009	C001	37.386	0.3434
T0008,T0009	C004	44.410	0.3990
T0008,T0009	C007	36.126	0.8286
T0008,T0009	C012	40.078	0.3126
T0008,T0009	C015	43.807	0.6387
T0008,T0009	C027	36.172	0.8181
T0008,T0009	C033	52.251	0.7768
T0008,T0009	C036	31.577	0.5031
T0008,T0009	C045	46.600	0.2768
T0008,T0009	C048	31.708	0.5880
T0009	C001	47.400	0.7385
T0009	C002	48.396	0.1392
T0009	C003	49.885	0.4322
T0009	C009	41.498	0.6395
T0009	C013	41.991	0.4093
T0009	C016	67.923	0.3873
T0009	C023	63.613	0.2449
T0009	C026	36.570	0.3596
T0009	C031	30.842	0.3563
T0009	C033	52.353	0.3307
T0009	C037	27.614	0.6356
T0009	C040	59.780	0.6227
T0009	C041	40.625	0.5142
T0009,T0010	C002	46.519	0.6257
T0009,T0010	C014	36.842	0.2903
T0009,T0010	C019	46.560	0.7340
T0009,T0010	C022	51.219	0.5287
T0009,T0010	C025	53.492	0.5959
T0009,T0010	C028	50.936	0.1189
T0009,T0010	C043	38.762	0.5681
T0009,T0010	C046	30.865	0.8210
T0009,T0010,T0011	C002	75.314	0.6963
T0009,T0010,T0011	C019	74.173	0.7113
T0009,T0010,T0011	C022	65.051	0.2110
T0009,T0010,T0011	C031	59.678	0.5115
T0009,T0010,T0011	C034	68.061	0.2920
T0009,T0010,T0011	C037	63.092	0.2107
T0009,T0010,T0011	C040	65.939	0.1834
T0009,T0010,T0011	C046	63.544	0.7719
T0009,T0010,T0011	C049	54.301	0.6991
T0010	C006	58.235	0.7040
T0010	C007	52.712	0.3494
T0010	C008	37.933	0.2592
T0010	C012	57.759	0.8474
T0010	C015	23.365	0.3427
T0010	C023	43.973	0.1564
T0010	C026	41.988	0.6344
T0010	C029	61.013	0.3731
T0010	C032	35.501	0.3485
T0010	C033	44.925	0.8385
T0010	C035	47.674	0.5917
T0010	C043	46.329	0.6244
T0010	C045	39.337	0.2851
T0010,T0011	C003	43.220	0.8315
T0010,T0011	C015	36.108	0.3451
T0010,T0011	C018	43.791	0.2806
T0010,T0011	C026	45.263	0.6853
T0010,T0011	C029	42.304	0.2451
T0010,T0011	C032	55.958	0.7166
T0010,T0011	C038	45.506	0.4820
T0010,T0011	C041	48.129	0.8228
T0011	C001	60.091	0.2160
T0011	C011	38.810	0.3248
T0011	C012	82.158	0.6616
T0011	C013	68.215	0.7617
T0011	C015	53.718	0.5041
T0011	C019	64.040	0.2691
T0011	C026	56.542	0.4687
T0011	C028	46.722	0.8184
T0011	C034	34.707	0.8254
T0011	C038	55.154	0.8251
T0011	C043	62.779	0.1026
T0011	C044	36.190	0.2091
T0011	C045	32.005	0.4361
T0011	C046	49.557	0.7779
T0011,T0012	C001	54.225	0.3237
T0011,T0012	C007	31.931	0.8439
T0011,T0012	C013	46.344	0.4249
T0011,T0012	C016	46.928	0.7904
T0011,T0012	C019	32.115	0.1807
T0011,T0012	C022	47.073	0.6938
T0011,T0012	C025	51.190	0.5539
T0011,T0012	C033	44.912	0.3441
T0011,T0012	C036	36.032	0.6888
T0011,T0012	C042	35.766	0.6278
T0011,T0012	C045	36.969	0.6846
T0012	C000	36.654	0.8456
T0012	C003	55.025	0.5814
T0012	C006	30.344	0.1343
T0012	C011	69.599	0.3686
T0012	C016	65.171	0.5982
T0012	C017	72.959	0.4145
T0012	C018	48.736	0.3153
T0012	C019	61.504	0.5189
T0012	C022	65.146	0.1719
T0012	C027	72.041	0.2131
T0012	C030	52.451	0.4905
T0012	C031	52.515	0.3359
T0012	C036	39.208	0.4298
T0012	C037	57.808	0.2990
T0012	C044	61.330	0.6608
T0012	C046	78.768	0.3792
T0012	C048	49.878	0.4041
T0012,T0013	C002	38.658	0.7366
T0012,T0013	C005	50.171	0.2985
T0012,T0013	C008	48.087	0.4931
T0012,T0013	C020	30.759	0.6219
T0012,T0013	C023	54.849	0.5147
T0012,T0013	C029	43.810	0.1560
T0012,T0013	C035	53.302	0.7489
T0012,T0013	C040	48.089	0.8460
T0012,T0013	C043	41.523	0.1730
T0012,T0013	C049	48.919	0.7117
T0012,T0013,T0014	C008	71.815	0.4657
T0012,T0013,T0014	C014	75.047	0.8187
T0012,T0013,T0014	C017	74.316	0.6453
T0012,T0013,T0014	C020	56.316	0.6012
T0012,T0013,T0014	C023	52.653	0.5607
T0012,T0013,T0014	C040	56.483	0.6043
T0012,T0013,T0014	C043	74.098	0.6643
T0012,T0013,T0014	C046	64.929	0.2809
T0012,T0013,T0014	C049	72.140	0.6908
T0013	C000	36.619	0.2460
T0013	C006	53.196	0.5877
T0013	C008	27.203	0.4903
T0013	C009	55.099	0.4109
T0013	C014	31.795	0.3181
T0013	C015	54.151	0.7787
T0013	C021	38.671	0.3221
T0013	C022	55.886	0.7803
T0013	C023	77.846	0.7815
T0013	C028	72.645	0.4072
T0013	C038	48.976	0.7888
T0013	C048	46.247	0.6737
T0013,T0014	C000	48.399	0.1537
T0013,T0014	C009	34.537	0.1957
T0013,T0014	C015	51.402	0.4342
T0013,T0014	C018	55.645	0.6532
T0013,T0014	C033	35.551	0.5131
T0013,T0014	C036	54.200	0.8299
T0013,T0014	C039	30.375	0.8016
T0013,T0014	C042	30.283	0.1179
T0013,T0014	C047	30.423	0.3831
T0014	C000	62.000	0.5243
T0014	C003	31.703	0.1789
T0014	C014	22.666	0.2160
T0014	C020	37.547	0.1505
T0014	C021	49.018	0.5196
T0014	C023	54.021	0.2493
T0014	C026	36.060	0.2569
T0014	C027	46.778	0.1070
T0014	C028	37.286	0.3297
T0014	C033	30.797	0.6375
T0014	C036	46.564	0.5451
T0014	C043	44.377	0.1621
T0014	C044	25.980	0.4135
T0014	C046	41.135	0.3039
T0014,T0015	C004	46.443	0.3975
T0014,T0015	C007	49.806	0.3116
T0014,T0015	C010	48.456	0.2947
T0014,T0015	C016	37.920	0.3483
T0014,T0015	C022	50.168	0.2998
T0014,T0015	C034	32.421	0.5584
T0014,T0015	C043	38.443	0.2700
T0014,T0015	C046	46.688	0.2750
T0015	C004	50.738	0.8057
T0015	C005	48.978	0.4545
T0015	C008	50.971	0.5909
T0015	C009	46.916	0.7936
T0015	C013	63.237	0.5666
T0015	C029	77.343	0.3778
T0015	C031	52.390	0.3725
T0015	C032	42.873	0.7299
T0015	C033	32.967	0.1476
T0015	C036	69.720	0.3054
T0015	C042	54.163	0.3203
T0015	C043	44.804	0.4528
T0015,T0016	C011	37.132	0.4486
T0015,T0016	C014	44.509	0.2377
T0015,T0016	C017	44.717	0.6586
T0015,T0016	C020	34.629	0.6043
T0015,T0016	C023	37.963	0.1839
T0015,T0016	C041	47.441	0.3948
T0015,T0016,T0017	C011	52.656	0.2767
T0015,T0016,T0017	C014	70.419	0.6347
T0015,T0016,T0017	C020	76.290	0.1287
T0015,T0016,T0017	C026	71.130	0.4323
T0015,T0016,T0017	C038	51.890	0.2415
T0015,T0016,T0017	C041	57.866	0.2187
T0015,T0016,T0017	C044	67.258	0.3589
T0016	C000	97.910	0.7402
T0016	C010	54.962	0.3220
T0016	C012	69.669	0.3333
T0016	C027	44.269	0.5147
T0016	C031	57.233	0.2998
T0016	C033	53.134	0.5181
T0016	C036	70.133	0.2863
T0016	C037	77.178	0.6153
T0016	C038	60.490	0.7095
T0016	C042	76.047	0.3967
T0016	C045	38.045	0.7325
T0016	C048	72.333	0.4756
T0016,T0017	C001	46.766	0.4001
T0016,T0017	C007	33.125	0.4212
T0016,T0017	C013	41.118	0.2405
T0016,T0017	C018	33.595	0.2282
T0016,T0017	C021	49.987	0.2242
T0016,T0017	C030	54.994	0.6714
T0016,T0017	C033	31.210	0.6754
T0016,T0017	C039	44.750	0.6067
T0016,T0017	C048	45.786	0.7543
T0017	C000	34.849	0.4666
T0017	C012	30.391	0.2277
T0017	C020	54.254	0.4140
T0017	C035	49.519	0.7507
T0017	C040	78.198	0.1522
T0017	C041	41.802	0.4863
T0017	C042	29.867	0.5788
T0017	C043	48.503	0.7685
T0017	C044	48.811	0.7669
T0017	C049	44.239	0.4802
T0017,T0018	C002	39.889	0.8121
T0017,T0018	C005	32.482	0.3630
T0017,T0018	C008	33.566	0.5423
T0017,T0018	C020	45.182	0.6416
T0017,T0018	C025	36.634	0.6970
T0017,T0018	C028	39.586	0.2957
T0017,T0018	C037	45.111	0.4942
T0017,T0018	C040	30.218	0.7297
T0017,T0018	C043	39.266	0.8243
T0018	C001	53.377	0.2402
T0018	C002	37.586	0.3188
T0018	C004	52.855	0.2628
T0018	C010	44.780	0.6391
T0018	C014	25.679	0.2765
T0018	C021	29.632	0.1890
T0018	C022	50.338	0.2197
T0018	C023	49.475	0.4887
T0018	C025	47.051	0.1012
T0018	C028	58.168	0.3813
T0018	C029	54.414	0.8368
T0018	C036	53.953	0.7676
T0018	C039	49.044	0.2403
T0018	C045	57.801	0.5452
T0018	C046	67.573	0.4425
T0018	C047	52.987	0.7053
T0018	C048	46.743	0.5218
T0018,T0019	C000	48.944	0.3371
T0018,T0019	C009	53.582	0.3709
T0018,T0019	C015	36.223	0.2539
T0018,T0019	C027	55.583	0.1308
T0018,T0019	C032	30.896	0.7035
T0018,T0019	C035	34.075	0.7491
T0018,T0019	C044	40.226	0.8120
T0018,T0019	C047	53.340	0.2490
T0018,T0019,T0020	C003	58.966	0.4444
T0018,T0019,T0020	C009	71.980	0.1198
T0018,T0019,T0020	C012	59.201	0.6047
T0018,T0019,T0020	C032	70.978	0.6906
T0018,T0019,T0020	C035	63.665	0.3041
T0018,T0019,T0020	C041	57.359	0.1682
T0018,T0019,T0020	C047	73.615	0.5429
T0019	C001	61.967	0.5686
T0019	C002	59.498	0.3019
T0019	C003	41.164	0.7396
T0019	C004	30.388	0.3785
T0019	C009	43.171	0.3765
T0019	C012	57.400	0.1204
T0019	C014	45.109	0.1329
T0019	C015	48.901	0.4005
T0019	C018	65.869	0.6315
T0019	C019	49.046	0.4836
T0019	C021	49.995	0.6934
T0019	C026	56.225	0.8251
T0019	C031	43.852	0.3481
T0019	C032	41.894	0.5569
T0019	C035	58.733	0.1917
T0019	C036	69.886	0.4844
T0019	C041	69.725	0.2595
T0019	C042	55.931	0.7343
T0019	C049	53.631	0.8304
T0019,T0020	C004	43.565	0.2062
T0019,T0020	C016	43.783	0.2477
T0019,T0020	C022	47.075	0.4587
T0019,T0020	C025	33.220	0.6425
T0019,T0020	C031	39.105	0.6947
T0019,T0020	C034	38.628	0.7333
T0019,T0020	C039	42.117	0.4703
T0019,T0020	C042	33.106	0.3159
T0019,T0020	C045	31.853	0.2364
T0020	C001	66.534	0.7200
T0020	C004	37.931	0.1573
T0020	C006	88.553	0.6841
T0020	C007	70.241	0.3288
T0020	C008	75.791	0.1090
T0020	C010	51.611	0.7202
T0020	C020	64.513	0.5847
T0020	C025	79.204	0.1246
T0020	C030	75.403	0.4818
T0020	C037	53.337	0.5983
T0020	C039	56.682	0.2070
T0020	C048	65.892	0.3774
T0020	C049	73.737	0.2763
T0020,T0021	C011	46.291	0.6374
T0020,T0021	C017	41.848	0.1584
T0020,T0021	C026	47.840	0.7279
T0020,T0021	C032	48.618	0.4273
T0020,T0021	C035	48.762	0.1264
T0020,T0021	C038	51.828	0.2491
T0020,T0021	C041	53.402	0.3520
T0020,T0021	C046	47.323	0.5166
T0020,T0021	C049	43.203	0.4775
T0021	C006	44.589	0.1557
T0021	C008	45.079	0.3450
T0021	C011	77.781	0.5495
T0021	C012	33.915	0.5053
T0021	C013	29.115	0.5356
T0021	C015	46.213	0.4652
T0021	C019	27.250	0.6127
T0021	C024	38.065	0.4739
T0021	C025	39.123	0.6608
T0021	C029	27.966	0.5331
T0021	C030	41.584	0.1722
T0021	C031	37.189	0.1991
T0021	C037	34.953	0.1938
T0021	C045	70.083	0.1453
T0021,T0022	C003	35.196	0.7339
T0021,T0022	C006	46.654	0.6182
T0021,T0022	C027	39.465	0.4519
T0021,T0022	C030	52.247	0.5676
T0021,T0022	C033	41.120	0.2317
T0021,T0022	C036	51.708	0.5445
T0021,T0022	C039	40.373	0.7883
T0021,T0022	C042	53.904	0.7207
T0021,T0022	C045	51.177	0.5169
T0021,T0022,T0023	C003	56.848	0.7011
T0021,T0022,T0023	C006	54.310	0.2753
T0021,T0022,T0023	C009	69.497	0.5162
T0021,T0022,T0023	C012	60.388	0.3322
T0021,T0022,T0023	C015	66.527	0.2904
T0021,T0022,T0023	C018	63.973	0.6156
T0021,T0022,T0023	C021	54.876	0.1816
T0021,T0022,T0023	C030	60.496	0.4741
T0021,T0022,T0023	C033	57.276	0.6698
T0022	C001	39.311	0.4495
T0022	C006	63.017	0.3776
T0022	C012	50.763	0.5651
T0022	C015	47.778	0.7099
T0022	C016	59.566	0.8320
T0022	C017	55.428	0.4167
T0022	C018	38.753	0.4710
T0022	C019	50.013	0.5739
T0022	C030	56.318	0.7495
T0022	C031	40.325	0.2302
T0022	C043	20.203	0.7864
T0022,T0023	C002	34.592	0.7066
T0022,T0023	C010	51.386	0.6711
T0022,T0023	C013	32.947	0.7259
T0022,T0023	C016	32.821	0.7348
T0022,T0023	C025	40.843	0.2237
T0022,T0023	C034	46.086	0.2272
T0023	C004	31.603	0.7436
T0023	C005	37.380	0.3624
T0023	C009	36.137	0.4672
T0023	C011	58.650	0.2898
T0023	C012	68.243	0.5447
T0023	C015	42.940	0.3401
T0023	C018	69.182	0.4762
T0023	C020	46.651	0.5456
T0023	C021	47.304	0.7079
T0023	C022	37.902	0.3827
T0023	C023	61.715	0.4894
T0023	C026	58.814	0.2640
T0023	C036	59.071	0.6273
T0023	C037	63.714	0.1831
T0023	C040	38.537	0.2748
T0023	C045	46.756	0.5693
