task_id_list	courier_id	total_score	willingness
T0009	C010	59.111	0.7619
T0009	C011	76.436	0.4440
T0009	C012	31.676	0.6254
T0009,T0010	C003	44.079	0.2822
T0009,T0010	C006	33.963	0.7741
T0009,T0010	C009	37.739	0.7175
T0009,T0010	C015	49.913	0.4496
T0009,T0010,T0011	C006	62.855	0.2606
T0009,T0010,T0011	C009	58.756	0.4324
T0009,T0010,T0011	C015	76.317	0.1315
T0010	C000	62.185	0.4532
T0010	C001	34.108	0.2325
T0010	C002	60.813	0.5885
T0010	C006	57.430	0.5387
T0010	C011	70.776	0.4451
T0010	C012	72.449	0.7785
T0010	C013	52.308	0.5608
T0010	C015	51.036	0.1332
T0010	C016	27.604	0.1697
T0010	C017	63.908	0.6261
T0010,T0011	C004	48.485	0.5046
T0010,T0011	C013	41.697	0.2573
T0010,T0011	C016	54.239	0.7843
T0011	C000	71.819	0.8371
T0011	C001	59.331	0.2175
T0011	C004	49.856	0.2176
T0011	C009	61.286	0.6729
T0011	C010	41.792	0.7261
T0011	C011	37.981	0.1916
T0011	C012	75.954	0.3403
T0011	C013	59.324	0.8056
T0011	C016	40.955	0.1372
T0011	C017	46.580	0.4499
T0011,T0012	C002	40.424	0.4729
T0011,T0012	C005	49.299	0.3285
T0011,T0012	C008	34.701	0.2025
T0011,T0012	C011	45.786	0.5981
T0011,T0012	C014	44.398	0.2872
T0012	C000	31.354	0.2827
T0012	C002	47.856	0.5054
T0012	C003	56.192	0.1563
T0012	C004	82.782	0.3565
T0012	C005	81.888	0.6621
T0012	C006	29.642	0.1074
T0012	C010	87.289	0.8485
T0012	C011	82.158	0.1832
T0012	C012	38.759	0.4841
T0012	C013	59.353	0.2635
T0012	C014	58.478	0.6973
T0012	C016	78.794	0.4284
T0012,T0013	C000	49.814	0.7729
T0012,T0013	C003	41.992	0.7078
T0012,T0013	C009	51.973	0.3684
T0012,T0013	C012	50.524	0.7218
T0012,T0013	C015	33.889	0.5622
T0012,T0013,T0014	C006	62.208	0.5813
T0012,T0013,T0014	C009	72.592	0.4694
T0012,T0013,T0014	C012	51.668	0.5408
T0013	C003	56.629	0.4777
T0013	C004	62.078	0.2582
T0013	C005	78.398	0.3957
T0013	C008	36.680	0.7587
T0013	C009	67.493	0.3995
T0013	C010	45.581	0.2673
T0013	C011	69.392	0.8137
T0013	C013	26.299	0.1611
T0013,T0014	C001	30.842	0.7737
T0013,T0014	C004	35.859	0.4013
T0013,T0014	C013	41.280	0.4344
T0013,T0014	C016	47.712	0.1406
T0014	C000	60.288	0.6040
T0014	C004	54.486	0.3740
T0014	C005	35.161	0.4819
T0014	C006	55.960	0.4443
T0014	C008	20.734	0.1914
T0014	C013	50.422	0.5510
T0014	C014	28.598	0.8314
T0014	C015	56.691	0.4849
T0014	C016	65.842	0.3168
T0014,T0015	C002	46.934	0.3613
T0014,T0015	C005	49.027	0.1408
T0014,T0015	C008	48.582	0.7957
T0015	C000	56.978	0.4146
T0015	C001	65.737	0.1226
T0015	C002	58.555	0.1981
T0015	C003	26.615	0.2107
T0015	C004	49.983	0.8006
T0015	C008	56.558	0.3537
T0015	C009	47.963	0.4246
T0015	C010	36.599	0.1450
T0015	C011	50.403	0.7431
T0015	C012	54.887	0.2517
T0015	C014	60.012	0.5498
T0015	C016	52.360	0.4515
T0015	C017	52.905	0.5340
T0015,T0016	C009	46.448	0.8372
T0015,T0016	C012	50.084	0.2551
T0015,T0016	C015	42.460	0.3012
T0015,T0016,T0017	C006	54.093	0.6966
T0015,T0016,T0017	C012	64.946	0.7558
T0015,T0016,T0017	C015	58.952	0.3211
T0016	C000	90.328	0.8124
T0016	C001	71.020	0.5309
T0016	C002	73.068	0.4635
T0016	C003	64.889	0.6864
T0016	C004	51.610	0.2856
T0016	C005	53.050	0.6610
T0016	C006	88.553	0.1993
T0016	C007	52.456	0.3591
T0016	C011	35.415	0.2925
T0016	C012	81.339	0.2171
T0016	C013	68.499	0.8075
T0016	C015	54.224	0.3392
T0016	C017	47.249	0.8290
T0016,T0017	C001	39.604	0.2468
T0016,T0017	C004	42.343	0.5395
T0016,T0017	C010	39.571	0.6267
T0017	C000	63.011	0.6436
T0017	C001	44.411	0.7936
T0017	C002	29.308	0.5294
T0017	C010	77.496	0.8465
T0017	C011	50.115	0.4772
T0017	C012	56.680	0.8349
T0017	C014	29.574	0.5452
T0017,T0018	C002	36.042	0.4647
T0017,T0018	C008	46.118	0.8476
T0017,T0018	C011	46.812	0.5917
T0018	C000	55.799	0.7348
T0018	C003	32.606	0.4003
T0018	C004	49.621	0.5179
T0018	C005	63.446	0.1802
T0018	C007	56.049	0.4993
T0018	C008	31.297	0.4963
T0018	C010	60.990	0.6263
T0018	C011	71.013	0.5613
T0018	C013	57.335	0.3365
T0018	C014	45.263	0.4192
T0018	C015	26.135	0.4551
T0018	C016	54.095	0.2965
T0018	C017	63.502	0.6983
T0018,T0019	C000	52.946	0.3999
T0018,T0019	C015	48.024	0.3906
T0018,T0019,T0020	C000	64.181	0.3726
T0018,T0019,T0020	C015	63.020	0.7673
T0019	C001	46.713	0.6542
T0019	C002	60.252	0.1768
T0019	C003	51.538	0.1371
T0019	C004	36.273	0.5667
T0019	C006	64.585	0.4261
T0019	C007	62.576	0.7188
T0019	C009	56.437	0.3839
T0019	C010	25.975	0.1976
T0019	C011	61.238	0.2318
T0019	C013	53.268	0.5320
T0019	C015	46.664	0.1685
T0019	C016	23.590	0.6747
T0019,T0020	C001	33.291	0.1967
T0019,T0020	C004	30.702	0.4334
T0019,T0020	C007	48.407	0.4741
T0019,T0020	C016	34.848	0.1941
T0020	C001	74.717	0.1412
T0020	C002	61.311	0.4031
T0020	C003	53.960	0.1494
T0020	C005	22.753	0.4997
T0020	C006	95.232	0.3255
T0020	C007	75.330	0.3434
T0020	C008	46.591	0.6436
T0020	C009	55.727	0.4963
T0020	C010	38.647	0.1399
T0020	C011	29.162	0.8446
T0020	C015	63.292	0.1931
T0020	C017	18.919	0.2144
T0020,T0021	C005	46.416	0.4956
T0020,T0021	C011	37.855	0.6614
T0020,T0021	C014	37.358	0.1992
T0021	C000	41.490	0.2152
T0021	C002	46.430	0.2310
T0021	C005	86.228	0.1949
T0021	C008	46.951	0.1514
T0021	C010	63.847	0.2774
T0021	C011	79.587	0.7070
T0021	C012	39.937	0.1245
T0021	C013	51.062	0.2715
T0021	C014	46.751	0.6484
T0021	C017	72.813	0.6862
T0021,T0022	C000	40.119	0.8401
T0021,T0022	C003	54.677	0.8408
T0021,T0022	C009	43.452	0.7736
T0021,T0022	C012	42.823	0.8345
T0021,T0022	C015	46.590	0.3679
T0021,T0022,T0023	C000	73.701	0.1516
T0021,T0022,T0023	C003	63.959	0.6837
T0021,T0022,T0023	C006	68.800	0.3197
T0022	C000	50.153	0.3274
T0022	C001	28.549	0.7445
T0022	C002	55.099	0.2200
T0022	C006	61.122	0.1400
T0022	C008	36.880	0.5419
T0022	C009	40.224	0.5320
T0022	C010	32.513	0.6745
T0022	C013	28.200	0.7042
T0022	C014	37.512	0.5943
T0022	C015	51.021	0.5878
T0022	C016	31.256	0.4682
T0022	C017	61.130	0.1961
T0022,T0023	C001	50.230	0.2328
T0022,T0023	C007	32.478	0.6141
T0022,T0023	C010	32.000	0.1842
T0022,T0023	C016	53.193	0.4804
T0023	C003	44.470	0.7333
T0023	C004	32.792	0.2147
T0023	C005	24.765	0.1538
T0023	C006	66.384	0.6863
T0023	C008	45.578	0.8384
T0023	C016	43.964	0.7915
T0023,T0024	C005	33.670	0.5423
T0023,T0024	C014	41.707	0.7249
T0023,T0024	C017	53.083	0.1096
T0024	C000	61.786	0.2072
T0024	C002	62.345	0.6792
T0024	C005	32.716	0.7524
T0024	C007	61.221	0.7111
T0024	C009	41.947	0.2560
T0024	C010	43.334	0.1563
T0024	C011	45.844	0.4625
T0024	C012	57.474	0.1867
T0024	C013	73.188	0.1588
T0024	C015	45.032	0.5835
T0024	C016	53.320	0.6327
T0024,T0025	C003	44.025	0.7567
T0024,T0025	C006	46.110	0.1467
T0024,T0025	C015	41.981	0.7509
T0024,T0025,T0026	C003	70.351	0.5368
T0024,T0025,T0026	C006	62.554	0.5147
T0024,T0025,T0026	C009	56.724	0.5741
T0024,T0025,T0026	C012	51.560	0.4302
T0025	C000	44.637	0.2591
T0025	C005	73.407	0.7304
T0025	C006	39.118	0.6372
T0025	C007	22.897	0.1437
T0025	C008	61.771	0.2633
T0025	C014	54.033	0.3210
T0025	C015	59.301	0.5577
T0025	C016	53.663	0.4531
T0025,T0026	C001	54.656	0.2501
T0025,T0026	C010	37.934	0.5318
T0025,T0026	C013	37.216	0.5585
T0025,T0026	C016	49.003	0.1776
T0026	C001	43.941	0.6966
T0026	C002	28.619	0.8216
T0026	C003	53.922	0.2242
T0026	C005	52.488	0.3539
T0026	C006	46.821	0.4779
T0026	C007	42.254	0.3618
T0026	C009	61.181	0.2496
T0026	C011	47.353	0.4508
T0026	C012	64.927	0.8409
T0026	C013	36.904	0.6374
T0026	C016	63.852	0.7625
T0026,T0027	C002	38.343	0.6730
T0026,T0027	C005	37.156	0.2865
T0026,T0027	C017	39.502	0.5230
T0027	C000	61.242	0.7673
T0027	C001	67.838	0.7966
T0027	C003	20.809	0.1757
T0027	C004	44.501	0.2938
T0027	C005	56.114	0.1381
T0027	C006	59.843	0.3565
T0027	C007	54.715	0.4727
T0027	C008	42.529	0.4909
T0027	C012	46.137	0.2075
T0027	C015	29.613	0.7453
T0027	C016	51.939	0.7632
T0027	C017	54.021	0.8209
T0027,T0028	C006	46.752	0.5582
T0027,T0028	C009	54.769	0.8050
T0027,T0028	C015	31.981	0.3712
T0027,T0028,T0029	C006	72.935	0.8432
T0027,T0028,T0029	C009	64.693	0.2782
T0027,T0028,T0029	C012	68.657	0.1641
T0028	C000	95.433	0.5068
T0028	C002	63.094	0.2241
T0028	C003	56.355	0.4667
T0028	C004	34.340	0.7941
T0028	C006	89.692	0.4980
T0028	C009	67.290	0.2783
T0028	C010	28.748	0.2101
T0028	C011	49.832	0.2059
T0028	C012	79.412	0.3398
T0028	C013	60.737	0.6561
T0028	C014	64.684	0.4531
T0028	C017	40.567	0.8439
T0028,T0029	C001	41.126	0.1138
T0028,T0029	C007	49.482	0.2319
T0028,T0029	C013	42.185	0.7084
T0028,T0029	C016	42.155	0.2172
T0029	C000	46.437	0.6151
T0029	C005	69.934	0.2221
T0029	C006	38.922	0.3066
T0029	C008	44.413	0.6158
T0029	C010	78.756	0.4388
T0029	C014	51.467	0.7665
T0029	C016	76.089	0.6628
T0029	C017	69.917	0.4439
